50.000000,74.700000,1306.000000,1784.000000
50.000000,66.300000,1306.000000,1616.000000
50.000000,67.000000,1306.000000,1630.000000
50.000000,67.700000,1306.000000,1644.000000
50.000000,68.400000,1306.000000,1658.000000
50.000000,69.100000,1306.000000,1672.000000
50.000000,69.800000,1306.000000,1686.000000
50.000000,70.500000,1306.000000,1700.000000
50.000000,71.200000,1306.000000,1714.000000
50.000000,71.900000,1306.000000,1728.000000
50.000000,72.600000,1306.000000,1742.000000
50.000000,73.300000,1306.000000,1756.000000
50.000000,74.000000,1306.000000,1770.000000
50.000000,64.900000,1306.000000,1588.000000
50.000000,65.600000,1306.000000,1602.000000
50.000000,42.500000,1306.000000,1140.000000
50.000000,43.200000,1306.000000,1154.000000
50.000000,43.900000,1306.000000,1168.000000
50.000000,44.600000,1306.000000,1182.000000
50.000000,39.700000,1306.000000,1084.000000
50.000000,40.400000,1306.000000,1098.000000
50.000000,41.100000,1306.000000,1112.000000
50.000000,41.800000,1306.000000,1126.000000
50.000000,36.900000,1306.000000,1028.000000
50.000000,38.300000,1306.000000,1056.000000
50.000000,39.000000,1306.000000,1070.000000
50.000000,34.100000,1306.000000,972.000000
50.000000,34.800000,1306.000000,986.000000
50.000000,35.500000,1306.000000,1000.000000
50.000000,36.200000,1306.000000,1014.000000
50.000000,31.300000,1306.000000,916.000000
50.000000,32.000000,1306.000000,930.000000
50.000000,32.700000,1306.000000,944.000000
50.000000,29.200000,1306.000000,874.000000
50.000000,29.900000,1306.000000,888.000000
50.000000,30.600000,1306.000000,902.000000
50.000000,27.100000,1306.000000,832.000000
50.000000,27.800000,1306.000000,846.000000
50.000000,28.500000,1306.000000,860.000000
50.000000,25.000000,1306.000000,790.000000
50.000000,25.700000,1306.000000,804.000000
50.000000,26.400000,1306.000000,818.000000
50.000000,22.900000,1306.000000,748.000000
50.000000,23.600000,1306.000000,762.000000
50.000000,24.300000,1306.000000,776.000000
50.000000,20.800000,1306.000000,706.000000
50.000000,21.500000,1306.000000,720.000000
50.000000,22.200000,1306.000000,734.000000
50.000000,18.700000,1306.000000,664.000000
50.000000,19.400000,1306.000000,678.000000
50.000000,20.100000,1306.000000,692.000000
50.000000,16.600000,1306.000000,622.000000
50.000000,17.300000,1306.000000,636.000000
50.000000,18.000000,1306.000000,650.000000
50.000000,14.500000,1306.000000,580.000000
50.000000,15.200000,1306.000000,594.000000
50.000000,15.900000,1306.000000,608.000000
50.000000,12.400000,1306.000000,538.000000
50.000000,13.100000,1306.000000,552.000000
50.000000,13.800000,1306.000000,566.000000
50.000000,10.300000,1306.000000,496.000000
50.000000,11.000000,1306.000000,510.000000
50.000000,11.700000,1306.000000,524.000000
50.000000,8.200000,1306.000000,454.000000
50.000000,8.900000,1306.000000,468.000000
50.000000,9.600000,1306.000000,482.000000
50.000000,6.100000,1306.000000,412.000000
50.000000,6.800000,1306.000000,426.000000
50.000000,7.500000,1306.000000,440.000000
50.000000,4.000000,1306.000000,370.000000
50.000000,4.700000,1306.000000,384.000000
50.000000,5.400000,1306.000000,398.000000
50.000000,1.900000,1306.000000,328.000000
50.000000,3.300000,1306.000000,356.000000
50.000000,-0.200000,1306.000000,286.000000
50.000000,0.500000,1306.000000,300.000000
50.000000,1.200000,1306.000000,314.000000
49.300000,8.900000,1292.000000,468.000000
49.300000,7.500000,1292.000000,440.000000
49.300000,6.800000,1292.000000,426.000000
49.300000,6.100000,1292.000000,412.000000
49.300000,5.400000,1292.000000,398.000000
49.300000,4.700000,1292.000000,384.000000
49.300000,4.000000,1292.000000,370.000000
49.300000,48.800000,1292.000000,1266.000000
49.300000,48.100000,1292.000000,1252.000000
49.300000,47.400000,1292.000000,1238.000000
49.300000,46.700000,1292.000000,1224.000000
49.300000,46.000000,1292.000000,1210.000000
49.300000,45.300000,1292.000000,1196.000000
49.300000,44.600000,1292.000000,1182.000000
49.300000,43.900000,1292.000000,1168.000000
49.300000,43.200000,1292.000000,1154.000000
49.300000,42.500000,1292.000000,1140.000000
49.300000,41.800000,1292.000000,1126.000000
49.300000,41.100000,1292.000000,1112.000000
49.300000,40.400000,1292.000000,1098.000000
49.300000,39.700000,1292.000000,1084.000000
49.300000,39.000000,1292.000000,1070.000000
49.300000,38.300000,1292.000000,1056.000000
49.300000,37.600000,1292.000000,1042.000000
49.300000,36.900000,1292.000000,1028.000000
49.300000,36.200000,1292.000000,1014.000000
49.300000,35.500000,1292.000000,1000.000000
49.300000,34.800000,1292.000000,986.000000
49.300000,34.100000,1292.000000,972.000000
49.300000,33.400000,1292.000000,958.000000
49.300000,32.700000,1292.000000,944.000000
49.300000,32.000000,1292.000000,930.000000
49.300000,31.300000,1292.000000,916.000000
49.300000,30.600000,1292.000000,902.000000
49.300000,29.900000,1292.000000,888.000000
49.300000,29.200000,1292.000000,874.000000
49.300000,28.500000,1292.000000,860.000000
49.300000,27.800000,1292.000000,846.000000
49.300000,27.100000,1292.000000,832.000000
49.300000,26.400000,1292.000000,818.000000
49.300000,25.700000,1292.000000,804.000000
49.300000,25.000000,1292.000000,790.000000
49.300000,24.300000,1292.000000,776.000000
49.300000,23.600000,1292.000000,762.000000
49.300000,22.900000,1292.000000,748.000000
